what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.900.v201503111711,"org.eclipse.jst.ws.creation.ui",1548211948103
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.300.v201309232152,"org.eclipse.jst.ws.cxf.consumption.ui",1548211948104
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.800.v201504152025,"org.eclipse.jst.ws.consumption.ui",1548211948108
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.400.v201309242118,"org.eclipse.jst.ws.axis2.ui",1548211948108
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.600.v201505131719,"org.eclipse.jst.ws.uddiregistry",1548211948110
stopped,bundle,org.eclipse.jst.ws.ui,1.0.500.v201505131719,"org.eclipse.jst.ws.ui",1548211948112
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.850.v201512021921,"org.eclipse.wst.ws.explorer",1548211948114
stopped,bundle,com.adobe.flashbuilder.http.JettyService,4.7.0.349722,"com.adobe.flashbuilder.http.JettyService",1548211948117
stopped,bundle,org.eclipse.equinox.http.jetty,3.1.2.v20160115-1350,"org.eclipse.equinox.http.jetty",1548211948122
stopped,bundle,org.eclipse.m2e.discovery,1.6.2.20150902-0002,"org.eclipse.m2e.discovery",1548211948122
stopped,bundle,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor",1548211948125
stopped,bundle,org.eclipse.m2e.editor.xml,1.6.2.20150902-0002,"org.eclipse.m2e.editor.xml",1548211948125
stopped,bundle,org.eclipse.m2e.wtp.jaxrs,1.2.1.20150819-2220,"org.eclipse.m2e.wtp.jaxrs",1548211948125
stopped,bundle,org.eclipse.m2e.wtp.jpa,1.2.1.20150819-2224,"org.eclipse.m2e.wtp.jpa",1548211948125
stopped,bundle,org.eclipse.m2e.wtp.jsf,1.2.1.20150819-2220,"org.eclipse.m2e.wtp.jsf",1548211948125
stopped,bundle,org.eclipse.m2e.wtp,1.2.1.20150819-2220,"org.eclipse.m2e.wtp",1548211948125
