what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548233762392
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233768697
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233769856
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233773186
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233776830
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233789521
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233792792
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548233816529
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548233817071
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548233818045
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548233819781
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548233833802
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1548233835040
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233841361
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233850920
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233857179
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233869234
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548233869267
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233872151
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233879117
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548233879271
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548233879429
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548233888623
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548233909202
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233912332
started,bundle,org.jboss.tools.common.jdt.debug,3.7.1.Final-v20160408-2358-B112,"org.jboss.tools.common.jdt.debug",1548233930581
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.7.1.Final-v20160408-2358-B112,"org.jboss.tools.common.jdt.debug.ui",1548233930582
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233931097
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1548233932622
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548233933239
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233937582
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233939624
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1548233939744
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233943972
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233945637
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1548233945717
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548233952614
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548233953336
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233954644
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233971253
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548233972630
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548233975166
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233977403
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548233978660
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548233984343
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548233984878
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548233985013
started,bundle,org.eclipse.mylyn.java.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.java.ui",1548234004834
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.401.v201504291921,"org.eclipse.jst.ws.jaxws.ui",1548234004860
started,bundle,org.eclipse.recommenders.injection,2.3.0.v20160216-1255,"org.eclipse.recommenders.injection",1548234004887
started,bundle,org.eclipse.recommenders.apidocs.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.apidocs.rcp",1548234004892
started,bundle,org.eclipse.recommenders.chain.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.chain.rcp",1548234004897
started,bundle,org.eclipse.recommenders.completion.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.completion.rcp",1548234004901
started,bundle,org.eclipse.recommenders.coordinates.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates.rcp",1548234004953
started,bundle,org.eclipse.recommenders.coordinates,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates",1548234004980
started,bundle,org.eclipse.recommenders.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.rcp",1548234005069
started,bundle,org.eclipse.recommenders.models,2.3.0.v20160216-1255,"org.eclipse.recommenders.models",1548234005215
started,bundle,org.eclipse.recommenders.utils.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.utils.rcp",1548234006266
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548234010996
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548234011633
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234013136
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234016374
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234017772
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234021263
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234026418
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234033358
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548234039625
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548234040370
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234042337
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234047136
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1548234048762
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234051570
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234052626
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1548234057709
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548234070050
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1548234071745
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548234073312
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234075786
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234075820
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234075919
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234075954
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234075982
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234076010
closed,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548234076037
closed,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548234076108
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234076174
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234076204
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234076266
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234076313
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.closeAll",1548234076375
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234079554
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234086956
started,bundle,org.eclipse.mylyn.context.ui,3.19.0.v20160316-2105,"org.eclipse.mylyn.context.ui",1548234088401
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234093245
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234093694
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234093736
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234103596
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548234103626
opened,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234121170
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234121253
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234131878
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234141018
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234141045
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234144306
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234144455
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234144500
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234145661
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548234145673
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234174731
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234174889
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234179211
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234179466
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234179594
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234182047
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234182344
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234182483
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548234187642
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548234187672
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548234190141
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234194087
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234195923
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234196117
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234199391
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234200034
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234201542
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234201757
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234201889
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234211884
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234233571
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234233604
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234233813
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234247607
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234279781
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234279867
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234316600
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234319232
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234323765
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234324091
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234324130
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234325157
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548234325172
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234354512
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234361270
error,log,,,"An error occurred",1548234361627
error,log,,,"An error occurred",1548234361659
opened,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548234362687
activated,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548234362870
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234364058
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.refresh",1548234366497
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234377823
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234378049
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234381175
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234381729
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234384393
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234384602
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234384795
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234394559
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234394781
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234422185
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234424901
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234424963
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234424994
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234425018
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234425046
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234425070
closed,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548234425089
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234425142
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548234425170
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234425235
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234425261
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.closeAll",1548234425284
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548234430333
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234431386
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234438423
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234438462
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234442663
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234442779
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234442822
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234444358
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548234444373
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234455440
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234512143
opened,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234513622
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234513788
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548234518134
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548234518779
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548234522420
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234524523
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234530391
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234530422
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234534350
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234535004
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234535046
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234542017
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548234542034
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234543167
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234589844
error,log,,,"An error occurred",1548234597611
error,log,,,"An error occurred",1548234597626
opened,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548234598320
activated,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548234598415
executed,command,org.eclipse.wst.sse.ui,1.3.401.v201510130005,"org.eclipse.wst.sse.ui.add.block.comment",1548234615187
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548234616493
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234617943
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234619212
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548234619227
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234623219
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548234624464
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548234626323
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548234628282
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234637234
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234638823
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234640306
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234651004
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234651038
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234654435
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234654523
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234654562
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234656075
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548234656113
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234668549
