what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548640613125
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640617859
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640619481
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640619834
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640619882
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640624063
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640625136
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640625442
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640625542
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640627536
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640628509
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640628835
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640628879
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640636601
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640637897
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640638201
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640638294
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548640658212
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.900.v201602161345,"org.eclipse.jst.j2ee.J2EEPerspective",1548640658221
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548640662135
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548640664715
closed,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548640664780
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548640665940
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548640665965
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640675136
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640676412
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640676486
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640677436
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548640677525
activated,perspective,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.ui.TeamSynchronizingPerspective",1548640677537
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640677680
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640679626
opened,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548640685873
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548640685913
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640686286
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640686559
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640692655
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640814002
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548640814033
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548640817007
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641106716
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641106748
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.900.v201602161345,"org.eclipse.jst.j2ee.J2EEPerspective",1548641109876
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641113664
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641154774
started,bundle,com.adobe.flexbuilder.flexunit,4.7.0.349722,"com.adobe.flexbuilder.flexunit",1548641161459
started,bundle,com.adobe.flexide.codemodel.bridge,4.7.0.349722,"com.adobe.flexide.codemodel.bridge",1548641161603
started,bundle,com.adobe.flexbuilder.codemodel,4.7.0.349722,"com.adobe.flexbuilder.codemodel",1548641161937
started,bundle,com.adobe.flexbuilder.as.editor,4.7.0.349722,"com.adobe.flexbuilder.as.editor",1548641161956
started,bundle,org.eclipse.m2e.launching,1.6.2.20150902-0002,"org.eclipse.m2e.launching",1548641169989
opened,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548641170979
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641184485
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641199563
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641207229
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641228524
closed,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641230646
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641231128
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641231190
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641232567
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548641232665
activated,perspective,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.ui.TeamSynchronizingPerspective",1548641232676
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641232799
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641234867
opened,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641240369
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641240426
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641240828
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641241202
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641244820
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641292418
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548641292453
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641293444
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641293791
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641294031
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548641296678
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641310738
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641312042
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641312334
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641315004
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641324439
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548641325835
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641326022
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641326378
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641326733
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548641332100
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641332324
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641332677
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641333040
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548641342848
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641343041
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641343403
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641343795
activated,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548641365496
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641367754
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.900.v201602161345,"org.eclipse.jst.j2ee.J2EEPerspective",1548641370416
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641372557
started,bundle,org.eclipse.jdt.junit.core,3.7.400.v20150423-0747,"org.eclipse.jdt.junit.core",1548641387486
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641395823
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641397829
executed,command,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui.command.updateProject",1548641397850
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641403427
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641476533
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548641476551
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641488916
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641511290
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641518059
activated,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641519488
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641521474
closed,editor,org.eclipse.compare,3.5.600.v20150420-1449,"org.eclipse.compare.CompareEditor",1548641521493
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.closeAll",1548641521603
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641545600
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641547466
executed,command,org.eclipse.m2e.core.ui,1.6.2.20150902-0002,"org.eclipse.m2e.core.ui.command.updateProject",1548641547485
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641551897
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641636281
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548641636819
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641647899
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641656657
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641667180
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.navigate.linkWithEditor",1548641668445
opened,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548641699902
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548641700086
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641708891
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641718795
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641748016
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641752807
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641821940
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641822246
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641822498
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548641824185
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641829229
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641840737
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641872525
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641877404
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548641887277
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641893687
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.properties",1548641893704
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548641894097
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548641921345
activated,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641925399
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641928001
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641929235
closed,view,org.eclipse.mylyn.tasks.ui,3.19.0.v20160331-1842,"org.eclipse.mylyn.tasks.ui.views.repositories",1548641952609
closed,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.sync.views.SynchronizeView",1548641952624
closed,view,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.ui.GenericHistoryView",1548641952646
closed,view,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.views.AllMarkersView",1548641952716
closed,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548641952730
closed,view,org.eclipse.ui.views,3.8.0.v20150422-0725,"org.eclipse.ui.views.ContentOutline",1548641952795
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548641952826
closed,view,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.ProjectExplorer",1548641952861
closed,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548641953031
stopped,bundle,org.eclipse.m2e.logback.configuration,1.6.2.20150902-0002,"org.eclipse.m2e.logback.configuration",1548641953763
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.apidocs.rcp",1548641953766
stopped,bundle,org.eclipse.recommenders.coordinates.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates.rcp",1548641953770
stopped,bundle,org.eclipse.recommenders.models,2.3.0.v20160216-1255,"org.eclipse.recommenders.models",1548641953772
stopped,bundle,org.eclipse.recommenders.coordinates,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates",1548641953774
stopped,bundle,org.eclipse.wst.server.preview,1.1.302.v201411112027,"org.eclipse.wst.server.preview",1548641953776
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1548641953777
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1548641953780
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1548641953782
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1548641953784
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.4.0.v201308271953,"org.eclipse.jpt.jpa.eclipselink.ui",1548641953787
stopped,bundle,org.eclipse.jpt.jpa.ui,3.4.0.v201312022017,"org.eclipse.jpt.jpa.ui",1548641953789
stopped,bundle,org.eclipse.jpt.jpa.db.ui,2.1.100.v201309202144,"org.eclipse.jpt.jpa.db.ui",1548641953791
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.2.v201211200622,"org.eclipse.datatools.connectivity.db.generic.ui",1548641953793
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1548641953795
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1548641953798
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1548641953800
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1548641953802
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1548641953804
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.2.v201212120623,"org.eclipse.datatools.sqltools.data.ui",1548641953807
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.101.v201212070447,"org.eclipse.datatools.connectivity.sqm.server.ui",1548641953809
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.ddlgen.ui",1548641953809
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1548641953813
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1548641953816
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1548641953819
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.routineeditor.ui",1548641953829
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.7.v201401250704,"org.eclipse.datatools.sqltools.sqlbuilder",1548641953832
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1548641953836
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1548641953839
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1548641953845
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook",1548641953847
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.4.v201212120623,"org.eclipse.datatools.sqltools.sqleditor",1548641953856
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1548641953858
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.2.v201212120623,"org.eclipse.datatools.sqltools.tabledataeditor",1548641953868
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.3.v201212070447,"org.eclipse.datatools.connectivity.sqm.core.ui",1548641953873
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004261420,"org.eclipse.jst.j2ee.ejb.annotations.ui",1548641953875
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.5.v201212070447,"org.eclipse.datatools.connectivity.ui.dse",1548641953877
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.4.0.v201309172102,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1548641953881
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.facesconfig.ui",1548641953935
error,log,,,"Problems encountered starting up plug-in: ""org.osgi.framework.BundleException: Cannot transiently start a module whose start level is not met."".",1548641953992
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.3.100.v201505112336,"org.eclipse.jst.jsf.facelet.ui",1548641953993
stopped,bundle,org.eclipse.jst.jsf.ui,1.6.0.v201309172102,"org.eclipse.jst.jsf.ui",1548641953996
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.5.0.v201309172102,"org.eclipse.jst.pagedesigner.jsf.ui",1548641954034
stopped,bundle,org.eclipse.jst.pagedesigner,1.7.100.v201507242118,"org.eclipse.jst.pagedesigner",1548641954083
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.common.ui",1548641954116
stopped,bundle,org.eclipse.pde.ua.ui,1.0.400.v20150513-1136,"org.eclipse.pde.ua.ui",1548641954174
stopped,bundle,org.eclipse.egit.doc,4.1.1.201511131810-r,"org.eclipse.egit.doc",1548641954208
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280609,"org.eclipse.jst.j2ee.xdoclet.runtime",1548641954245
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302126,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1548641954282
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui.mbeans",1548641954282
stopped,bundle,org.jboss.ide.eclipse.as.jmx.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.jmx.integration",1548641954282
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.ui",1548641954282
stopped,bundle,org.jboss.ide.eclipse.as.classpath.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.ui",1548641954306
stopped,bundle,org.jboss.ide.eclipse.as.classpath.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.core",1548641954348
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.core",1548641954375
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548641954375
stopped,bundle,org.jboss.ide.eclipse.as.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui",1548641954375
stopped,bundle,org.jboss.tools.as.runtimes.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.tools.as.runtimes.integration",1548641954379
stopped,bundle,org.jboss.ide.eclipse.as.wtp.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.wtp.ui",1548641954400
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.5.v201403131814,"org.eclipse.datatools.connectivity.oda.template.ui",1548641954428
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.600.v20150831-0659,"org.eclipse.pde.api.tools.ui",1548641954429
stopped,bundle,org.eclipse.pde.ds.ui,1.0.400.v20150506-1709,"org.eclipse.pde.ds.ui",1548641954489
stopped,bundle,org.eclipse.pde.runtime,3.4.500.v20150423-1241,"org.eclipse.pde.runtime",1548641954493
stopped,bundle,org.eclipse.pde.ui.templates,3.5.0.v20150818-1511,"org.eclipse.pde.ui.templates",1548641954572
stopped,bundle,com.jaspersoft.studio.hibernate3,3.3.2.GA_01,"com.jaspersoft.studio.hibernate3",1548641954574
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.1.101.v201501152048,"org.eclipse.jpt.dbws.eclipselink.ui",1548641954609
