what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224936228
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224943968
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224958494
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224964257
opened,editor,org.eclipse.ui.editors,3.9.0.v20150213-1939,"org.eclipse.ui.DefaultTextEditor",1548224968090
activated,editor,org.eclipse.ui.editors,3.9.0.v20150213-1939,"org.eclipse.ui.DefaultTextEditor",1548224968144
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224968170
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.newWizard",1548224968232
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224975274
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224992081
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.saveAs",1548224992171
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548224993765
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225023886
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225023918
activated,editor,org.eclipse.ui.editors,3.9.0.v20150213-1939,"org.eclipse.ui.DefaultTextEditor",1548225024401
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225026187
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548225026891
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548225027054
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548225027167
started,bundle,org.eclipse.jdt.junit,3.8.0.v20150428-1340,"org.eclipse.jdt.junit",1548225027486
started,bundle,org.eclipse.pde.api.tools,1.0.701.v20150831-1041,"org.eclipse.pde.api.tools",1548225027721
started,bundle,org.eclipse.pde.api.tools.ui,1.0.600.v20150831-0659,"org.eclipse.pde.api.tools.ui",1548225027723
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225031652
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225034721
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225035963
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548225035983
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548225036049
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548225039472
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225041644
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225046140
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548225046212
opened,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225048925
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225049057
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225053664
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225064981
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225065007
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548225066694
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225069205
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225074748
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548225074800
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225079660
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225080633
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225080860
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225083612
opened,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225089010
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225089120
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548225092780
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225094480
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225094729
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548225095416
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548225101478
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225102472
opened,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225103187
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225103289
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548225105651
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548225106172
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225106854
activated,editor,org.eclipse.ui.editors,3.9.0.v20150213-1939,"org.eclipse.ui.DefaultTextEditor",1548225107110
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548225108188
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548225108519
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225109486
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225109751
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548225110851
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225111151
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225118388
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548225119379
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548225120950
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548225121086
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548225121235
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548225122387
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225123390
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225127204
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225127229
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225127439
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548225130922
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548225131062
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548225131222
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548225132402
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225133523
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225354171
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225354285
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225386614
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225391390
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225396512
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225396531
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225400950
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225401779
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225401833
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225403593
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548225403609
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225419574
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225435061
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225438043
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225490308
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225501564
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225509206
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548225513951
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548225517798
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225520811
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225522028
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548225522044
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225525432
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225533379
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548225533397
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225535089
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225540308
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225540530
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225540571
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225541820
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548225541837
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225567236
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225578585
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225578826
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225580960
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225657301
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225667868
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225669732
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225674718
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225696689
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225698141
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225701763
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225702150
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225702208
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225703913
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548225703932
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548225715827
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225733431
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548225741048
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225756182
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225804228
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225804325
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225810966
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548225828731
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225830754
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225846652
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.properties",1548225846669
closed,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548225851290
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225851404
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225851434
closed,editor,org.eclipse.ui.editors,3.9.0.v20150213-1939,"org.eclipse.ui.DefaultTextEditor",1548225851457
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225851474
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548225851497
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548225851622
executed,command,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.project.closeProject",1548225851724
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548225855625
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226011378
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226014813
started,bundle,org.eclipse.m2e.discovery,1.6.2.20150902-0002,"org.eclipse.m2e.discovery",1548226055214
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226112156
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.import",1548226112182
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.import",1548226112182
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226113260
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226131090
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226131180
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226134063
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548226135631
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548226135703
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548226135732
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226137256
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226143367
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226144533
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226148099
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548226148126
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548226149508
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226151589
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548226157524
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226189312
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.import",1548226189330
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.import",1548226189330
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.8.9,"org.tigris.subversion.clientadapter.svnkit",1548226191056
started,bundle,org.tigris.subversion.clientadapter.javahl,1.8.13,"org.tigris.subversion.clientadapter.javahl",1548226191060
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226208529
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226209976
executed,command,org.eclipse.m2e.launching,1.6.2.20150902-0002,"org.eclipse.m2e.core.pomFileAction.run",1548226210004
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226215355
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226226696
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226242666
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226254936
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548226287131
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548226288381
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226289902
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226291314
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.properties",1548226291329
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226293121
error,log,,,"Could not set the project description for 'spring-cloud-config-server-TRUNK' because the project description file (.project) is out of sync with the file system.",1548226426875
error,log,,,"Could not auto-share project spring-cloud-config-server-TRUNK",1548226426893
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226464201
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226465605
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226465758
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.refresh",1548226469138
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226469419
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226469725
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226476722
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226484158
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226491015
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226512700
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548226512721
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548226520196
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548226534301
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226538304
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226766550
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548226766570
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548226767781
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226771513
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226785793
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226785827
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226787887
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548226787902
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548226791538
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548226795501
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226796503
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226853550
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226860145
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226867537
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548226869269
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226870204
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226871034
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226871966
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226885726
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226886110
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226892994
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226893218
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226924659
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226927687
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226928990
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548226930189
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226933874
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226935846
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226935884
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226937534
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548226937550
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548226954375
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548227066311
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548227067603
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548227097997
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548227238150
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548227238204
executed,command,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.project.closeProject",1548227243002
error,log,,,"Launch configuration SpringCloudConfigServerApplication (1) references closed project spring-cloud-config-server-TRUNK",1548227244159
error,log,,,"Launch configuration SpringCloudConfigServerApplication (1) references closed project spring-cloud-config-server-TRUNK",1548227244167
error,log,,,"Launch configuration SpringCloudConfigServerApplication (1) references closed project spring-cloud-config-server-TRUNK",1548227244180
