what,kind,bundleId,bundleVersion,description,time
closed,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.JavadocView",1548238795970
closed,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.SourceView",1548238796010
closed,view,org.eclipse.search,3.10.0.v20150318-0856,"org.eclipse.search.ui.views.SearchView",1548238796018
closed,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548238796038
closed,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548238796206
stopped,bundle,org.eclipse.m2e.logback.configuration,1.6.2.20150902-0002,"org.eclipse.m2e.logback.configuration",1548238797721
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.apidocs.rcp",1548238797722
stopped,bundle,org.eclipse.recommenders.coordinates.rcp,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates.rcp",1548238797722
stopped,bundle,org.eclipse.recommenders.models,2.3.0.v20160216-1255,"org.eclipse.recommenders.models",1548238797723
stopped,bundle,org.eclipse.recommenders.coordinates,2.3.0.v20160216-1255,"org.eclipse.recommenders.coordinates",1548238797723
stopped,bundle,org.eclipse.wst.server.preview,1.1.302.v201411112027,"org.eclipse.wst.server.preview",1548238797723
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1548238797723
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1548238797723
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1548238797723
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1548238797723
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.4.0.v201308271953,"org.eclipse.jpt.jpa.eclipselink.ui",1548238797723
stopped,bundle,org.eclipse.jpt.jpa.ui,3.4.0.v201312022017,"org.eclipse.jpt.jpa.ui",1548238797723
stopped,bundle,org.eclipse.jpt.jpa.db.ui,2.1.100.v201309202144,"org.eclipse.jpt.jpa.db.ui",1548238797758
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.2.v201211200622,"org.eclipse.datatools.connectivity.db.generic.ui",1548238797758
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1548238797758
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1548238797758
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1548238797758
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1548238797758
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.2.v201212120623,"org.eclipse.datatools.sqltools.data.ui",1548238797758
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.101.v201212070447,"org.eclipse.datatools.connectivity.sqm.server.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.ddlgen.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.routineeditor.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.7.v201401250704,"org.eclipse.datatools.sqltools.sqlbuilder",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.4.v201212120623,"org.eclipse.datatools.sqltools.sqleditor",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1548238797758
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.2.v201212120623,"org.eclipse.datatools.sqltools.tabledataeditor",1548238797758
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.3.v201212070447,"org.eclipse.datatools.connectivity.sqm.core.ui",1548238797758
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004261420,"org.eclipse.jst.j2ee.ejb.annotations.ui",1548238797759
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.5.v201212070447,"org.eclipse.datatools.connectivity.ui.dse",1548238797759
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.4.0.v201309172102,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1548238797759
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.facesconfig.ui",1548238797759
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.3.100.v201505112336,"org.eclipse.jst.jsf.facelet.ui",1548238797759
stopped,bundle,org.eclipse.jst.jsf.ui,1.6.0.v201309172102,"org.eclipse.jst.jsf.ui",1548238797759
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.5.0.v201309172102,"org.eclipse.jst.pagedesigner.jsf.ui",1548238797759
stopped,bundle,org.eclipse.jst.pagedesigner,1.7.100.v201507242118,"org.eclipse.jst.pagedesigner",1548238797759
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.5.0.v201309172102,"org.eclipse.jst.jsf.common.ui",1548238797759
stopped,bundle,org.eclipse.pde.ua.ui,1.0.400.v20150513-1136,"org.eclipse.pde.ua.ui",1548238797760
stopped,bundle,org.eclipse.egit.doc,4.1.1.201511131810-r,"org.eclipse.egit.doc",1548238797760
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280609,"org.eclipse.jst.j2ee.xdoclet.runtime",1548238797760
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302126,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1548238797760
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui.mbeans",1548238797760
stopped,bundle,org.jboss.ide.eclipse.as.jmx.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.jmx.integration",1548238797760
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.ui",1548238797761
stopped,bundle,org.jboss.ide.eclipse.as.classpath.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.ui",1548238797761
stopped,bundle,org.jboss.ide.eclipse.as.classpath.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.classpath.core",1548238797761
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.rse.core",1548238797761
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548238797761
stopped,bundle,org.jboss.ide.eclipse.as.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui",1548238797762
stopped,bundle,org.jboss.tools.as.runtimes.integration,3.1.1.Final-v20160409-0826-B118,"org.jboss.tools.as.runtimes.integration",1548238797762
stopped,bundle,org.jboss.ide.eclipse.as.wtp.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.wtp.ui",1548238797762
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.5.v201403131814,"org.eclipse.datatools.connectivity.oda.template.ui",1548238797762
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.600.v20150831-0659,"org.eclipse.pde.api.tools.ui",1548238797762
stopped,bundle,org.eclipse.pde.ds.ui,1.0.400.v20150506-1709,"org.eclipse.pde.ds.ui",1548238797763
stopped,bundle,org.eclipse.pde.runtime,3.4.500.v20150423-1241,"org.eclipse.pde.runtime",1548238797763
stopped,bundle,org.eclipse.pde.ui.templates,3.5.0.v20150818-1511,"org.eclipse.pde.ui.templates",1548238797763
stopped,bundle,com.jaspersoft.studio.hibernate3,3.3.2.GA_01,"com.jaspersoft.studio.hibernate3",1548238797763
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.1.101.v201501152048,"org.eclipse.jpt.dbws.eclipselink.ui",1548238797763
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.core.gen,1.1.100.v201308132122,"org.eclipse.jpt.dbws.eclipselink.core.gen",1548238797792
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.core.schemagen,1.2.100.v201309202144,"org.eclipse.jpt.jaxb.eclipselink.core.schemagen",1548238797838
stopped,bundle,com.jaspersoft.studio.components.customvisualization,6.6.0.final,"com.jaspersoft.studio.components.customvisualization",1548238797838
stopped,bundle,com.jaspersoft.studio.data.mongodb,6.6.0.final,"com.jaspersoft.studio.data.mongodb",1548238797838
stopped,bundle,com.jaspersoft.studio.server.soap,6.6.0.final,"com.jaspersoft.studio.server.soap",1548238797838
stopped,bundle,com.jaspersoft.studio.server,6.6.0.final,"com.jaspersoft.studio.server",1548238797838
stopped,bundle,com.jaspersoft.studio.book,6.6.0.final,"com.jaspersoft.studio.book",1548238797838
stopped,bundle,com.jaspersoft.studio.community,6.6.0.final,"com.jaspersoft.studio.community",1548238797838
stopped,bundle,com.jaspersoft.studio.components,6.6.0.final,"com.jaspersoft.studio.components",1548238797838
stopped,bundle,com.jaspersoft.studio.data.drivers,6.6.0.final,"com.jaspersoft.studio.data.drivers",1548238797838
stopped,bundle,com.jaspersoft.studio.data.sql.ui,6.6.0.final,"com.jaspersoft.studio.data.sql.ui",1548238797838
stopped,bundle,com.jaspersoft.studio.data.sql,6.6.0.final,"com.jaspersoft.studio.data.sql",1548238797838
stopped,bundle,com.jaspersoft.studio.data,6.6.0.final,"com.jaspersoft.studio.data",1548238797838
stopped,bundle,com.jaspersoft.studio.editor.jrexpressions.ui,6.6.0.final,"com.jaspersoft.studio.editor.jrexpressions.ui",1548238797838
stopped,bundle,com.jaspersoft.studio.editor.jrexpressions,6.6.0.final,"com.jaspersoft.studio.editor.jrexpressions",1548238797838
stopped,bundle,com.jaspersoft.studio.html,6.6.0.final,"com.jaspersoft.studio.html",1548238797838
stopped,bundle,com.jaspersoft.studio.widgets.map,6.6.0.final,"com.jaspersoft.studio.widgets.map",1548238797892
stopped,bundle,com.jaspersoft.studio,6.6.0.final,"com.jaspersoft.studio",1548238797892
stopped,bundle,org.eclipse.pde.ui,3.8.202.v20160128-0556,"org.eclipse.pde.ui",1548238797892
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.200.v20131227-1524,"org.eclipse.ui.cheatsheets",1548238797898
stopped,bundle,com.adobe.flexbuilder.standalone,4.7.0.349722,"com.adobe.flexbuilder.standalone",1548238797898
stopped,bundle,com.adobe.flexbuilder.debug.ui,4.7.0.349722,"com.adobe.flexbuilder.debug.ui",1548238797898
stopped,bundle,com.adobe.flashbuilder.multiplatform.android.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.android.ui",1548238797898
stopped,bundle,com.adobe.flashbuilder.multiplatform.ios.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.ios.ui",1548238797902
stopped,bundle,com.adobe.flashbuilder.project.multiplatform.ui,4.7.0.349722,"com.adobe.flashbuilder.project.multiplatform.ui",1548238797904
stopped,bundle,com.adobe.flexbuilder.ajaxbridge,4.7.0.349722,"com.adobe.flexbuilder.ajaxbridge",1548238797905
stopped,bundle,com.adobe.flexbuilder.dcrad,4.7.0.349722,"com.adobe.flexbuilder.dcrad",1548238797905
stopped,bundle,com.adobe.flexbuilder.mxml.editor,4.7.0.349722,"com.adobe.flexbuilder.mxml.editor",1548238797905
stopped,bundle,com.adobe.flexbuilder.css.editor,4.7.0.349722,"com.adobe.flexbuilder.css.editor",1548238797905
stopped,bundle,com.adobe.flexbuilder.exportimport,4.7.0.349722,"com.adobe.flexbuilder.exportimport",1548238797905
stopped,bundle,com.adobe.flexbuilder.flashbridge,4.7.0.349722,"com.adobe.flexbuilder.flashbridge",1548238797905
stopped,bundle,com.adobe.flexbuilder.flexunit,4.7.0.349722,"com.adobe.flexbuilder.flexunit",1548238797905
stopped,bundle,com.adobe.flexbuilder.as.editor,4.7.0.349722,"com.adobe.flexbuilder.as.editor",1548238797905
stopped,bundle,com.adobe.flexbuilder.importartwork,4.7.0.349722,"com.adobe.flexbuilder.importartwork",1548238797905
stopped,bundle,com.adobe.flexbuilder.tengine,4.7.0.349722,"com.adobe.flexbuilder.tengine",1548238797952
stopped,bundle,com.adobe.flexbuilder.editorcore,4.7.0.349722,"com.adobe.flexbuilder.editorcore",1548238797952
stopped,bundle,com.adobe.flexbuilder.debug,4.7.0.349722,"com.adobe.flexbuilder.debug",1548238797952
stopped,bundle,com.adobe.flash.profiler,4.7.0.349722,"com.adobe.flash.profiler",1548238797952
stopped,bundle,com.adobe.flashbuilder.launching.multiplatform.ui,4.7.0.349722,"com.adobe.flashbuilder.launching.multiplatform.ui",1548238797952
stopped,bundle,com.adobe.flexbuilder.launching.ui,4.7.0.349722,"com.adobe.flexbuilder.launching.ui",1548238797952
stopped,bundle,com.adobe.flexbuilder.project.ui,4.7.0.349722,"com.adobe.flexbuilder.project.ui",1548238797952
stopped,bundle,com.adobe.flexbuilder.monitors.network,4.7.0.349722,"com.adobe.flexbuilder.monitors.network",1548238797952
stopped,bundle,com.adobe.flexbuilder.ui,4.7.0.349722,"com.adobe.flexbuilder.ui",1548238797952
stopped,bundle,org.eclipse.help.ui,4.0.100.v20140401-0608,"org.eclipse.help.ui",1548238797953
stopped,bundle,org.eclipse.help.webapp,3.7.0.v20150425-0643,"org.eclipse.help.webapp",1548238797953
stopped,bundle,org.eclipse.epp.mpc.ui,1.4.2.v20160210-2005,"org.eclipse.epp.mpc.ui",1548238797953
stopped,bundle,org.eclipse.ui.intro.universal,3.2.800.v20150325-0952,"org.eclipse.ui.intro.universal",1548238797953
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1548238797953
stopped,bundle,com.adobe.flexide.exportimport,4.7.0.349722,"com.adobe.flexide.exportimport",1548238797960
stopped,bundle,com.adobe.flexide.fonts,4.7.0.349722,"com.adobe.flexide.fonts",1548238797985
stopped,bundle,com.adobe.flexide.designitems,4.7.0.349722,"com.adobe.flexide.designitems",1548238798010
stopped,bundle,com.adobe.flexide.multiplatform.ios,4.7.0.349722,"com.adobe.flexide.multiplatform.ios",1548238798010
stopped,bundle,com.adobe.flexide.refactoring.core,4.7.0.349722,"com.adobe.flexide.refactoring.core",1548238798010
stopped,bundle,com.adobe.flexide.mxml.core,4.7.0.349722,"com.adobe.flexide.mxml.core",1548238798010
stopped,bundle,com.adobe.flexide.css.core,4.7.0.349722,"com.adobe.flexide.css.core",1548238798010
stopped,bundle,com.adobe.flexide.as.core,4.7.0.349722,"com.adobe.flexide.as.core",1548238798010
stopped,bundle,com.adobe.flexide.externaleditors,4.7.0.349722,"com.adobe.flexide.externaleditors",1548238798020
stopped,bundle,com.adobe.flexide.editorcore,4.7.0.349722,"com.adobe.flexide.editorcore",1548238798021
stopped,bundle,com.adobe.flexbuilder.mxmlmodel,4.7.0.349722,"com.adobe.flexbuilder.mxmlmodel",1548238798021
stopped,bundle,com.adobe.flashbuilder.launching.multiplatform.contributor,4.7.0.349722,"com.adobe.flashbuilder.launching.multiplatform.contributor",1548238798021
stopped,bundle,com.adobe.flashbuilder.launching.win8,4.7.0.349722,"com.adobe.flashbuilder.launching.win8",1548238798021
