what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548234982019
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548234988527
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548234991354
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548234992001
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548234994441
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234998389
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234998712
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548234998759
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235000560
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548235000577
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235004441
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235037458
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548235037480
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235041647
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235053835
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235057972
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235061855
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548235061884
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235065019
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235069399
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548235070806
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235071075
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235071320
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548235071778
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235072066
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235072257
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548235075117
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548235076791
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235079898
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235083512
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235085563
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235087853
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235092152
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235096106
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235096538
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235098680
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235105595
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235131313
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548235131399
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235147637
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235158188
executed,command,org.eclipse.egit.ui,4.1.1.201511131810-r,"org.eclipse.egit.ui.team.Commit",1548235158232
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235158980
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235180254
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235319509
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235767419
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548235767440
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235769011
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235812567
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235812613
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235840659
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235856180
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235862379
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235866429
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548235866496
opened,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235868187
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235868412
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548235881044
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.textEnd",1548235881475
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235885685
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235887294
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1548235887310
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235894149
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235896268
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1548235896315
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235897969
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235925670
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548235933192
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.select.lineStart",1548235938750
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548235938961
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548235939328
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548235939862
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548235940193
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235952343
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235959758
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548235969706
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548235982030
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235982372
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548235982969
activated,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548235983262
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548235988118
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548235991386
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236010522
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236023977
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236025343
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.extract.local.variable",1548236025358
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236028698
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236042705
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236046483
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236048127
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236052320
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236056604
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236060864
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236063747
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236065100
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.extract.local.variable",1548236065114
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236070859
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236076647
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236088596
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548236089223
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548236089934
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236090864
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236102412
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236104073
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236112330
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236113275
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548236114121
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.toggleOverwrite",1548236116013
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.toggleOverwrite",1548236116782
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548236117919
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1548236128215
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236130486
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236133928
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236138610
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236141437
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1548236141505
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236146613
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236152900
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236155247
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236156541
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236159292
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236159913
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236161753
executed,command,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1548236161788
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236163597
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236165153
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236169469
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236182076
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236187365
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236190154
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236191376
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236200646
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236200980
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548236201159
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236202694
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236206468
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236223767
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548236223992
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548236225687
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineEnd",1548236227873
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548236230270
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236231405
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236232774
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236234185
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236235378
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548236235400
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236238256
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236239925
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236242697
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236244067
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236251187
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236259148
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548236259197
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236262672
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236262960
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236262994
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236264378
executed,command,org.eclipse.jdt.debug.ui,3.7.101.v20160203-1236,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1548236264394
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236287524
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236293593
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236293695
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236322426
activated,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548236323252
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236342812
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236417426
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236424249
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236439022
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236444230
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548236487559
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548236491270
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236494175
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236496846
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236497499
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236506650
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236523915
closed,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548236526124
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548236526177
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548236526197
closed,editor,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.CompilationUnitEditor",1548236526223
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548236526277
closed,editor,com.jaspersoft.studio.babel.editor,6.6.0.final,"com.essiembre.rbe.eclipse.editor.ResourceBundleEditor",1548236526300
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.closeAll",1548236526323
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236540884
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236550474
activated,view,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console.ConsoleView",1548236550487
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236556017
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.302.v201304240928,"org.eclipse.wst.xsl.debug.ui",1548236587377
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236587602
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236602303
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236648972
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236654345
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236700551
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236718428
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236721134
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236722080
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236808262
activated,view,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui.PackageExplorer",1548236810480
error,log,,,"An error occurred",1548236823157
error,log,,,"An error occurred",1548236823218
opened,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548236824201
activated,editor,org.eclipse.m2e.editor,1.6.2.20150902-0002,"org.eclipse.m2e.editor.MavenPomEditor",1548236824393
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236834664
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236835558
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236844107
activated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236852205
started,bundle,org.eclipse.jst.jsp.ui,1.1.1000.v201505130300,"org.eclipse.jst.jsp.ui",1548236855300
started,bundle,org.eclipse.jst.jsp.core,1.2.800.v201505130300,"org.eclipse.jst.jsp.core",1548236855365
started,bundle,org.eclipse.wst.html.ui,1.0.1000.v201505130300,"org.eclipse.wst.html.ui",1548236855572
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.copy",1548236855588
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.paste",1548236856903
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236866603
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867105
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867137
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867170
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867202
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867237
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867268
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867301
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867336
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867369
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867402
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867433
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867466
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867499
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867532
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867565
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867598
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867633
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867665
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867698
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867731
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236867884
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236868047
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236868222
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548236869145
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.select.lineEnd",1548236869385
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236869941
executed,command,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.edit.text.goto.lineStart",1548236870137
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.edit.delete",1548236870689
executed,command,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui.file.save",1548236871072
deactivated,workbench,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"",1548236897244
