what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.e4.core.di.extensions,0.13.0.v20150421-2214,"org.eclipse.e4.core.di.extensions",1548209750478
started,bundle,org.eclipse.e4.core.services,2.0.0.v20150403-1912,"org.eclipse.e4.core.services",1548209750482
started,bundle,org.eclipse.e4.ui.bindings,0.11.0.v20150422-0725,"org.eclipse.e4.ui.bindings",1548209750485
started,bundle,org.eclipse.e4.ui.css.swt,0.12.0.v20150511-1003,"org.eclipse.e4.ui.css.swt",1548209750489
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.10.0.v20150422-0725,"org.eclipse.e4.ui.css.swt.theme",1548209750509
started,bundle,org.eclipse.e4.ui.di,1.1.0.v20150422-0725,"org.eclipse.e4.ui.di",1548209750514
started,bundle,org.eclipse.e4.ui.model.workbench,1.1.100.v20150407-1430,"org.eclipse.e4.ui.model.workbench",1548209750531
started,bundle,org.eclipse.e4.ui.services,1.2.0.v20150422-0725,"org.eclipse.e4.ui.services",1548209750547
started,bundle,org.eclipse.e4.ui.workbench.addons.swt,1.2.0.v20150512-1414,"org.eclipse.e4.ui.workbench.addons.swt",1548209750551
started,bundle,org.eclipse.e4.ui.workbench.renderers.swt,0.13.0.v20150901-1347,"org.eclipse.e4.ui.workbench.renderers.swt",1548209750554
started,bundle,org.eclipse.e4.ui.workbench.swt,0.13.0.v20150504-0621,"org.eclipse.e4.ui.workbench.swt",1548209750557
started,bundle,org.eclipse.equinox.app,1.3.300.v20150423-1356,"org.eclipse.equinox.app",1548209750559
started,bundle,org.eclipse.equinox.common,3.7.0.v20150402-1709,"org.eclipse.equinox.common",1548209750560
started,bundle,org.eclipse.equinox.console,1.1.100.v20141023-1406,"org.eclipse.equinox.console",1548209750561
started,bundle,org.eclipse.equinox.ds,1.4.300.v20150423-1356,"org.eclipse.equinox.ds",1548209750564
started,bundle,org.eclipse.equinox.event,1.3.100.v20140115-1647,"org.eclipse.equinox.event",1548209750567
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.400.v20150513-2116,"org.eclipse.equinox.p2.artifact.repository",1548209750570
started,bundle,org.eclipse.equinox.p2.core,2.4.0.v20150527-1706,"org.eclipse.equinox.p2.core",1548209750573
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.1.100.v20150423-1455,"org.eclipse.equinox.p2.directorywatcher",1548209750576
started,bundle,org.eclipse.equinox.p2.engine,2.4.0.v20150511-1532,"org.eclipse.equinox.p2.engine",1548209750579
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20131115-1210,"org.eclipse.equinox.p2.garbagecollector",1548209750600
started,bundle,org.eclipse.equinox.p2.metadata,2.3.0.v20150511-1532,"org.eclipse.equinox.p2.metadata",1548209750603
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.200.v20150428-1613,"org.eclipse.equinox.p2.metadata.repository",1548209750606
started,bundle,org.eclipse.equinox.p2.operations,2.4.100.v20150423-1455,"org.eclipse.equinox.p2.operations",1548209750609
started,bundle,org.eclipse.equinox.p2.publisher,1.4.0.v20141117-0929,"org.eclipse.equinox.p2.publisher",1548209750612
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.300.v20150423-1455,"org.eclipse.equinox.p2.reconciler.dropins",1548209750635
started,bundle,org.eclipse.equinox.p2.repository,2.3.100.v20150428-1613,"org.eclipse.equinox.p2.repository",1548209750638
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.1.100.v20150521-1342,"org.eclipse.equinox.p2.transport.ecf",1548209750669
started,bundle,org.eclipse.equinox.p2.ui,2.4.0.v20150425-0422,"org.eclipse.equinox.p2.ui",1548209750672
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.2.100.v20150423-1455,"org.eclipse.equinox.p2.ui.sdk.scheduler",1548209750675
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20131119-0908,"org.eclipse.equinox.p2.updatechecker",1548209750690
started,bundle,org.eclipse.equinox.preferences,3.5.300.v20150408-1437,"org.eclipse.equinox.preferences",1548209750719
started,bundle,org.eclipse.equinox.registry,3.6.0.v20150318-1503,"org.eclipse.equinox.registry",1548209750720
started,bundle,org.eclipse.equinox.security,1.2.100.v20150423-1356,"org.eclipse.equinox.security",1548209750756
started,bundle,org.eclipse.equinox.util,1.0.500.v20130404-1337,"org.eclipse.equinox.util",1548209750758
started,bundle,org.eclipse.help,3.6.0.v20130326-1254,"org.eclipse.help",1548209750782
started,bundle,org.eclipse.jdt.core.manipulation,1.5.100.v20141002-1241,"org.eclipse.jdt.core.manipulation",1548209750818
started,bundle,org.eclipse.jdt.launching,3.8.0.v20150527-0946,"org.eclipse.jdt.launching",1548209750821
started,bundle,org.eclipse.jem,2.0.600.v201302011850,"org.eclipse.jem",1548209750823
started,bundle,org.eclipse.jem.util,2.1.200.v201404021757,"org.eclipse.jem.util",1548209750849
started,bundle,org.eclipse.jsch.core,1.2.0.v20141202-1415,"org.eclipse.jsch.core",1548209750879
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.400.v201403261418,"org.eclipse.jst.common.project.facet.core",1548209750879
started,bundle,org.eclipse.jst.j2ee,1.1.850.v201506041749,"org.eclipse.jst.j2ee",1548209750881
started,bundle,org.eclipse.jst.j2ee.core,1.3.200.v201505041449,"org.eclipse.jst.j2ee.core",1548209750883
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201302011850,"org.eclipse.jst.j2ee.webservice",1548209750886
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201302011850,"org.eclipse.jst.j2ee.webservice.ui",1548209750888
started,bundle,org.eclipse.jst.servlet.ui,1.1.801.v201409042158,"org.eclipse.jst.servlet.ui",1548209750890
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.600.v201505131719,"org.eclipse.jst.ws.jaxrs.core",1548209750892
started,bundle,org.eclipse.ltk.core.refactoring,3.6.201.v20150819-1034,"org.eclipse.ltk.core.refactoring",1548209750952
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.200.v20140625-1835,"org.eclipse.ltk.ui.refactoring",1548209750967
started,bundle,org.eclipse.m2e.discovery,1.6.2.20150902-0002,"org.eclipse.m2e.discovery",1548209750972
started,bundle,org.eclipse.m2e.logback.configuration,1.6.2.20150902-0002,"org.eclipse.m2e.logback.configuration",1548209750972
started,bundle,org.eclipse.m2e.wtp,1.2.1.20150819-2220,"org.eclipse.m2e.wtp",1548209750972
started,bundle,org.eclipse.rse.connectorservice.local,2.1.400.201403100950,"org.eclipse.rse.connectorservice.local",1548209750979
started,bundle,org.eclipse.rse.core,3.3.100.201407181907,"org.eclipse.rse.core",1548209750979
started,bundle,org.eclipse.rse.files.ui,3.2.200.201502052140,"org.eclipse.rse.files.ui",1548209750981
started,bundle,org.eclipse.rse.services,3.3.0.201403100950,"org.eclipse.rse.services",1548209750984
started,bundle,org.eclipse.rse.services.local,2.2.0.201502030655,"org.eclipse.rse.services.local",1548209750984
started,bundle,org.eclipse.rse.subsystems.files.core,3.3.1.201403100950,"org.eclipse.rse.subsystems.files.core",1548209750986
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.300.201403251512,"org.eclipse.rse.subsystems.files.local",1548209750993
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.300.201403271554,"org.eclipse.rse.subsystems.shells.core",1548209750995
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.400.201403100950,"org.eclipse.rse.subsystems.shells.local",1548209751019
started,bundle,org.eclipse.rse.ui,3.3.100.201503112018,"org.eclipse.rse.ui",1548209751021
started,bundle,org.eclipse.team.core,3.7.100.v20150203-1452,"org.eclipse.team.core",1548209751030
started,bundle,org.eclipse.team.ui,3.7.200.v20150203-1452,"org.eclipse.team.ui",1548209751046
started,bundle,org.eclipse.ui,3.107.0.v20150507-1945,"org.eclipse.ui",1548209751050
started,bundle,org.eclipse.ui.console,3.6.100.v20150822-1912,"org.eclipse.ui.console",1548209751053
started,bundle,org.eclipse.ui.editors,3.9.0.v20150213-1939,"org.eclipse.ui.editors",1548209751058
started,bundle,org.eclipse.ui.forms,3.6.200.v20150506-2029,"org.eclipse.ui.forms",1548209751087
started,bundle,org.eclipse.ui.ide,3.11.0.v20150825-2158,"org.eclipse.ui.ide",1548209751092
started,bundle,org.eclipse.ui.ide.application,1.1.0.v20150422-0725,"org.eclipse.ui.ide.application",1548209751149
started,bundle,org.eclipse.ui.intro,3.4.300.v20141007-1449,"org.eclipse.ui.intro",1548209751153
started,bundle,org.eclipse.ui.intro.universal,3.2.800.v20150325-0952,"org.eclipse.ui.intro.universal",1548209751153
started,bundle,org.eclipse.ui.monitoring,1.0.0.v20150512-1436,"org.eclipse.ui.monitoring",1548209751185
started,bundle,org.eclipse.ui.navigator,3.6.0.v20150422-0725,"org.eclipse.ui.navigator",1548209751193
started,bundle,org.eclipse.ui.net,1.2.200.v20120807-0927,"org.eclipse.ui.net",1548209751286
started,bundle,org.eclipse.ui.trace,1.0.300.v20150220-1252,"org.eclipse.ui.trace",1548209751288
started,bundle,org.eclipse.ui.views,3.8.0.v20150422-0725,"org.eclipse.ui.views",1548209751305
started,bundle,org.eclipse.ui.views.log,1.0.600.v20150513-1840,"org.eclipse.ui.views.log",1548209751312
started,bundle,org.eclipse.ui.workbench.texteditor,3.9.100.v20141023-1946,"org.eclipse.ui.workbench.texteditor",1548209751331
started,bundle,org.eclipse.update.configurator,3.3.300.v20140518-1928,"org.eclipse.update.configurator",1548209751337
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908251833,"org.eclipse.wst.common.core",1548209751377
started,bundle,org.eclipse.wst.common.emf,1.2.400.v201505132009,"org.eclipse.wst.common.emf",1548209751383
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107081800,"org.eclipse.wst.common.emfworkbench.integration",1548209751440
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201304241450,"org.eclipse.wst.common.frameworks",1548209751449
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.400.v201504292002,"org.eclipse.wst.common.frameworks.ui",1548209751455
started,bundle,org.eclipse.wst.common.modulecore,1.2.401.v201408132036,"org.eclipse.wst.common.modulecore",1548209751461
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030423,"org.eclipse.wst.common.project.facet.core",1548209751461
started,bundle,org.eclipse.wst.validation,1.2.700.v201508251749,"org.eclipse.wst.validation",1548209751468
started,bundle,org.eclipse.wst.web,1.1.800.v201312041437,"org.eclipse.wst.web",1548209751471
started,bundle,org.eclipse.wst.xml.core,1.1.902.v201501211904,"org.eclipse.wst.xml.core",1548209751503
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1548209751503
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1548209751503
started,bundle,com.collabnet.subversion.merge,4.1.0,"com.collabnet.subversion.merge",1548209751503
started,bundle,org.eclipse.e4.ui.workbench,1.3.1.v20160203-0951,"org.eclipse.e4.ui.workbench",1548209751506
started,bundle,org.eclipse.ecf,3.7.0.v20151130-0157,"org.eclipse.ecf",1548209751532
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20151130-0157,"org.eclipse.ecf.filetransfer",1548209751550
started,bundle,org.eclipse.ecf.identity,3.6.0.v20151130-0157,"org.eclipse.ecf.identity",1548209751554
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.200.v20151130-0157,"org.eclipse.ecf.provider.filetransfer",1548209751558
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient4,1.1.0.v20151130-0157,"org.eclipse.ecf.provider.filetransfer.httpclient4",1548209751561
started,bundle,org.eclipse.egit.core,4.1.1.201511131810-r,"org.eclipse.egit.core",1548209751563
started,bundle,org.eclipse.egit.ui,4.1.1.201511131810-r,"org.eclipse.egit.ui",1548209751567
started,bundle,org.eclipse.emf.common,2.11.1.v20160208-0816,"org.eclipse.emf.common",1548209751567
started,bundle,org.eclipse.emf.common.ui,2.10.1.v20160208-0841,"org.eclipse.emf.common.ui",1548209751567
started,bundle,org.eclipse.emf.ecore,2.11.2.v20160208-0816,"org.eclipse.emf.ecore",1548209751567
started,bundle,org.eclipse.emf.ecore.xmi,2.11.1.v20160208-0816,"org.eclipse.emf.ecore.xmi",1548209751571
started,bundle,org.eclipse.emf.edit,2.11.1.v20160208-0841,"org.eclipse.emf.edit",1548209751571
started,bundle,org.eclipse.emf.edit.ui,2.11.1.v20160208-0841,"org.eclipse.emf.edit.ui",1548209751571
started,bundle,org.eclipse.jdt.core,3.11.2.v20160128-0629,"org.eclipse.jdt.core",1548209751580
started,bundle,org.eclipse.jdt.ui,3.11.2.v20151123-1510,"org.eclipse.jdt.ui",1548209751587
started,bundle,org.eclipse.jface,3.11.1.v20160128-1644,"org.eclipse.jface",1548209751593
started,bundle,org.eclipse.jgit,4.1.1.201511131810-r,"org.eclipse.jgit",1548209751593
started,bundle,org.eclipse.jst.j2ee.ui,1.1.900.v201602161345,"org.eclipse.jst.j2ee.ui",1548209751595
started,bundle,org.eclipse.jst.server.core,1.2.400.v201512031711,"org.eclipse.jst.server.core",1548209751596
started,bundle,org.eclipse.oomph.base,1.3.0.v20160213-0953,"org.eclipse.oomph.base",1548209751599
started,bundle,org.eclipse.oomph.base.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.base.edit",1548209751600
started,bundle,org.eclipse.oomph.jreinfo.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.jreinfo.ui",1548209751602
started,bundle,org.eclipse.oomph.p2,1.3.0.v20160213-0953,"org.eclipse.oomph.p2",1548209751602
started,bundle,org.eclipse.oomph.p2.core,1.3.0.v20160213-0953,"org.eclipse.oomph.p2.core",1548209751604
started,bundle,org.eclipse.oomph.p2.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.p2.edit",1548209751607
started,bundle,org.eclipse.oomph.p2.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.p2.ui",1548209751609
started,bundle,org.eclipse.oomph.predicates,1.3.0.v20160213-0953,"org.eclipse.oomph.predicates",1548209751611
started,bundle,org.eclipse.oomph.predicates.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.predicates.edit",1548209751613
started,bundle,org.eclipse.oomph.preferences,1.3.0.v20160213-0953,"org.eclipse.oomph.preferences",1548209751619
started,bundle,org.eclipse.oomph.resources,1.3.0.v20160213-0953,"org.eclipse.oomph.resources",1548209751621
started,bundle,org.eclipse.oomph.setup,1.3.0.v20160213-0953,"org.eclipse.oomph.setup",1548209751621
started,bundle,org.eclipse.oomph.setup.core,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.core",1548209751621
started,bundle,org.eclipse.oomph.setup.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.edit",1548209751629
started,bundle,org.eclipse.oomph.setup.p2,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.p2",1548209751631
started,bundle,org.eclipse.oomph.setup.p2.edit,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.p2.edit",1548209751633
started,bundle,org.eclipse.oomph.setup.sync,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.sync",1548209751643
started,bundle,org.eclipse.oomph.setup.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.setup.ui",1548209751651
started,bundle,org.eclipse.oomph.ui,1.3.0.v20160213-0953,"org.eclipse.oomph.ui",1548209751653
started,bundle,org.eclipse.oomph.util,1.3.0.v20160213-0953,"org.eclipse.oomph.util",1548209751663
started,bundle,org.eclipse.oomph.workingsets,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets",1548209751665
started,bundle,org.eclipse.oomph.workingsets.editor,1.3.0.v20160213-0953,"org.eclipse.oomph.workingsets.editor",1548209751667
started,bundle,org.eclipse.pde.core,3.10.102.v20160128-0556,"org.eclipse.pde.core",1548209751683
started,bundle,org.eclipse.pde.launching,3.6.301.v20160128-0556,"org.eclipse.pde.launching",1548209751686
started,bundle,org.eclipse.pde.ui,3.8.202.v20160128-0556,"org.eclipse.pde.ui",1548209751693
started,bundle,org.eclipse.ui.navigator.resources,3.5.1.v20160128-1644,"org.eclipse.ui.navigator.resources",1548209751698
started,bundle,org.eclipse.ui.themes,1.1.1.v20151026-1355,"org.eclipse.ui.themes",1548209751698
started,bundle,org.eclipse.ui.workbench,3.107.1.v20160120-2131,"org.eclipse.ui.workbench",1548209751698
started,bundle,org.eclipse.userstorage,1.0.0.v20151212-0935,"org.eclipse.userstorage",1548209751700
started,bundle,org.eclipse.userstorage.ui,1.0.0.v20151216-0912,"org.eclipse.userstorage.ui",1548209751701
started,bundle,org.eclipse.wst.server.core,1.8.0.v201601132216,"org.eclipse.wst.server.core",1548209751705
started,bundle,org.eclipse.wst.server.ui,1.5.202.v201602111638,"org.eclipse.wst.server.ui",1548209751705
started,bundle,org.tigris.subversion.clientadapter,1.10.3,"org.tigris.subversion.clientadapter",1548209751705
started,bundle,org.tigris.subversion.subclipse.core,1.10.7,"org.tigris.subversion.subclipse.core",1548209751705
started,bundle,org.tigris.subversion.subclipse.ui,1.10.9,"org.tigris.subversion.subclipse.ui",1548209751707
started,bundle,org.eclipse.epp.logging.aeri.core,1.100.0.v20160304-1116,"org.eclipse.epp.logging.aeri.core",1548209751709
started,bundle,org.eclipse.epp.mpc.core,1.4.2.v20160210-1948,"org.eclipse.epp.mpc.core",1548209751711
started,bundle,org.eclipse.epp.mpc.ui,1.4.2.v20160210-2005,"org.eclipse.epp.mpc.ui",1548209751711
started,bundle,org.eclipse.mylyn.bugzilla.core,3.19.0.v20160316-2133,"org.eclipse.mylyn.bugzilla.core",1548209751713
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.19.0.v20160111-1939,"org.eclipse.mylyn.bugzilla.ui",1548209751715
started,bundle,org.eclipse.mylyn.commons.core,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.core",1548209751715
started,bundle,org.eclipse.mylyn.commons.net,3.19.0.v20160111-1919,"org.eclipse.mylyn.commons.net",1548209751715
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.11.0.v20160111-1919,"org.eclipse.mylyn.commons.notifications.core",1548209751716
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.11.0.v20160111-1919,"org.eclipse.mylyn.commons.notifications.feed",1548209751718
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.11.0.v20160316-2122,"org.eclipse.mylyn.commons.notifications.ui",1548209751720
started,bundle,org.eclipse.mylyn.commons.repositories.ui,1.11.0.v20160316-2122,"org.eclipse.mylyn.commons.repositories.ui",1548209751721
started,bundle,org.eclipse.mylyn.commons.ui,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.ui",1548209751723
started,bundle,org.eclipse.mylyn.commons.workbench,3.19.0.v20160316-2122,"org.eclipse.mylyn.commons.workbench",1548209751725
started,bundle,org.eclipse.mylyn.context.core,3.19.0.v20160111-2059,"org.eclipse.mylyn.context.core",1548209751725
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.19.0.v20160111-2059,"org.eclipse.mylyn.context.tasks.ui",1548209751726
started,bundle,org.eclipse.mylyn.monitor.ui,3.19.0.v20160111-1919,"org.eclipse.mylyn.monitor.ui",1548209751728
started,bundle,org.eclipse.mylyn.tasks.ui,3.19.0.v20160331-1842,"org.eclipse.mylyn.tasks.ui",1548209751730
started,bundle,org.eclipse.mylyn.team.ui,3.19.0.v20160316-2105,"org.eclipse.mylyn.team.ui",1548209751732
started,bundle,org.eclipse.team.cvs.core,3.3.700.v20150203-1452,"org.eclipse.team.cvs.core",1548209751735
started,bundle,org.eclipse.team.cvs.ui,3.3.700.v20141118-1725,"org.eclipse.team.cvs.ui",1548209751740
started,bundle,org.jboss.ide.eclipse.archives.core,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.core",1548209751748
started,bundle,org.jboss.ide.eclipse.archives.jdt.integration,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.jdt.integration",1548209751750
started,bundle,org.jboss.ide.eclipse.archives.ui,3.6.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.ui",1548209751750
started,bundle,org.jboss.ide.eclipse.archives.webtools,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.archives.webtools",1548209751750
started,bundle,org.jboss.ide.eclipse.as.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.core",1548209751752
started,bundle,org.jboss.ide.eclipse.as.ui,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui",1548209751752
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.ui.mbeans",1548209751753
started,bundle,org.jboss.ide.eclipse.as.wtp.core,3.1.1.Final-v20160409-0826-B118,"org.jboss.ide.eclipse.as.wtp.core",1548209751755
started,bundle,org.jboss.tools.archives.scanner,3.6.1.Final-v20160409-0826-B118,"org.jboss.tools.archives.scanner",1548209751757
started,bundle,org.jboss.tools.foundation.checkup,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.checkup",1548209751760
started,bundle,org.jboss.tools.foundation.core,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.core",1548209751762
started,bundle,org.jboss.tools.foundation.ui,1.2.1.Final-v20160408-2358-B112,"org.jboss.tools.foundation.ui",1548209751764
started,bundle,org.jboss.tools.runtime.core,3.1.1.Final-v20160408-2358-B112,"org.jboss.tools.runtime.core",1548209751764
started,bundle,org.jboss.tools.runtime.ui,3.1.1.Final-v20160408-2358-B112,"org.jboss.tools.runtime.ui",1548209751766
started,bundle,org.jboss.tools.usage,2.1.1.Final-v20160408-2358-B112,"org.jboss.tools.usage",1548209751768
started,bundle,com.adobe.flash.compiler,4.7.0.349722,"com.adobe.flash.compiler",1548209751776
started,bundle,com.adobe.flashbuilder.launching.win8,4.7.0.349722,"com.adobe.flashbuilder.launching.win8",1548209751787
started,bundle,com.adobe.flashbuilder.multiplatform.android.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.android.ui",1548209751798
started,bundle,com.adobe.flashbuilder.multiplatform.ios.ui,4.7.0.349722,"com.adobe.flashbuilder.multiplatform.ios.ui",1548209751807
started,bundle,com.adobe.flexbuilder.dcrad,4.7.0.349722,"com.adobe.flexbuilder.dcrad",1548209751817
started,bundle,com.adobe.flexbuilder.debug.ui,4.7.0.349722,"com.adobe.flexbuilder.debug.ui",1548209751828
started,bundle,com.adobe.flexbuilder.editors.derived,4.7.0.349722,"com.adobe.flexbuilder.editors.derived",1548209751833
started,bundle,com.adobe.flexbuilder.exportimport,4.7.0.349722,"com.adobe.flexbuilder.exportimport",1548209751841
started,bundle,com.adobe.flexbuilder.flashbridge,4.7.0.349722,"com.adobe.flexbuilder.flashbridge",1548209751849
started,bundle,com.adobe.flexbuilder.flex,4.7.0.349722,"com.adobe.flexbuilder.flex",1548209751854
started,bundle,com.adobe.flexbuilder.multisdk,4.7.0.349722,"com.adobe.flexbuilder.multisdk",1548209751858
started,bundle,com.adobe.flexbuilder.mxmlmodel,4.7.0.349722,"com.adobe.flexbuilder.mxmlmodel",1548209751862
started,bundle,com.adobe.flexbuilder.project,4.7.0.349722,"com.adobe.flexbuilder.project",1548209751863
started,bundle,com.adobe.flexbuilder.project.ui,4.7.0.349722,"com.adobe.flexbuilder.project.ui",1548209751872
started,bundle,com.adobe.flexbuilder.utils.osnative,4.7.0.349722,"com.adobe.flexbuilder.utils.osnative",1548209751875
started,bundle,com.adobe.flexide.amt,4.7.0.349722,"com.adobe.flexide.amt",1548209751878
started,bundle,com.adobe.flexide.editorcore,4.7.0.349722,"com.adobe.flexide.editorcore",1548209751889
